ECONOMY,FDI Inflow
Serbia and Montenegro,0.001
Tonga,0.2849907059
Sao Tome and Principe,0.32
Sudan (...2011),0.4
Comoros,0.51
Kiribati,0.5384001377
Sierra Leone,0.663928
"Korea, Dem. People's Rep. of",0.665
Afghanistan,0.69
Guinea-Bissau,1.03
Samoa,1.16
Somalia,1.3
Bhutan,1.4
Rwanda,2.22
Niger,2.3458025773
Falkland Islands (Malvinas),3.17
Djibouti,3.2635422938
French Polynesia,3.55
Haiti,4.1
Senegal,5.4735393469
"China, Macao SAR",5.94
Solomon Islands,5.944
Cook Islands,6.514
Maldives,9.31525
Madagascar,10.162601626
Kenya,10.5471417316
Central African Republic,10.9255755036
TFYR of Macedonia,11.21
Benin,13.4883648192
Togo,14.4657825597
Jordan,15.51
Malawi,15.7675918607
Barbados,15.83648406
Mongolia,15.9
Burkina Faso,16.2251344927
Fiji,16.5324592033
Belize,16.58
Grenada,16.962962963
Armenia,17.57
Dominica,17.8
Tajikistan,18
Gambia,18.35
Saint Lucia,18.4148148148
Suriname,19.1
Nepal,19.16
Antigua and Barbuda,19.3518518519
Iran (Islamic Republic of),20.49
Swaziland,21.7242141254
Ethiopia,21.93
Republic of Moldova,23.74
Guinea,23.77
Dem. Rep. of the Congo,24.79
Lesotho,28.0274925279
Cabo Verde,28.528
Seychelles,28.8061521374
Vanuatu,32.7321
Anguilla,33.2296296296
Saint Kitts and Nevis,35.1740740741
Mauritius,36.6612621949
Eritrea,36.7
Chad,39.4661735268
Saint Vincent and the Grenadines,42.6444444444
Mali,43.3973476792
Kyrgyzstan,46.7927
Oman,60.6
Saudi Arabia,64
Botswana,71.1750195536
Mozambique,72.5
Congo,72.5791317403
Guatemala,76.8
Lebanon,80
Zimbabwe,80.9
Iceland,83.3684210526
Aruba,84.469273743
Bahamas,87.8
Syrian Arab Republic,89
Honduras,90
Uzbekistan,90
Albania,90.09
Guyana,92.914
Dominican Republic,96.5
Nicaragua,97
Cameroon,101.316
Belarus,104.5
Turkmenistan,108.06
Bulgaria,109
Papua New Guinea,111.294
Zambia,117.1
Ghana,120
Uganda,121.507
Namibia,128.6938723295
Sri Lanka,133
Uruguay,136.8
Paraguay,139.5
Estonia,147.291
United Republic of Tanzania,148.51
Lithuania,152.43
Lao People's Dem. Rep.,159.8
Slovenia,175.47945
State of Palestine,177.2
Angola,180.63
Jamaica,183.7
Japan,228.0835455373
Bangladesh,231.61
Equatorial Guinea,247.6385587389
Romania,263
Côte d'Ivoire,269.1945295884
Algeria,270
Malta,293.0094103025
Cambodia,293.7
United Arab Emirates,300.52
Morocco,322
Qatar,338.87
Kuwait,347.3509480343
Tunisia,351.1
Trinidad and Tobago,356.3
Slovakia,369.7432936318
Latvia,382.3640490241
Panama,415.702
Costa Rica,427
Cyprus,428.8983103551
Bolivia (Plurinational State of),429.3
Pakistan,439.305
Croatia,485.181633
Ecuador,499.6533
Ukraine,521
Myanmar,580.7
Azerbaijan,591
Egypt,636.4
Brunei Darussalam,653.6
Turkey,722
Denmark,758.794689127
South Africa,817.5654459395
Greece,1058
Finland,1087.64372475
British Virgin Islands,1109.55
Kazakhstan,1136.88
Cayman Islands,1231.71
Portugal,1312.5177195
Czechia,1428.4377544216
Philippines,1520
Israel,1616.775
"China, Taiwan Province of",1864
Bahrain,2048.2
Venezuela (Bolivarian Rep. of),2183
Nigeria,2190.6846595814
Thailand,2338
Viet Nam,2395
India,2525
Russian Federation,2579.321
Ireland,2617.483
"Korea, Republic of",2782.6
Switzerland,3078.4540578151
Colombia,3111.6765898167
Norway,3211.1023425496
Hungary,3299.5761462721
Peru,3471.149
Italy,3535.094
New Zealand,3918.6170395573
Austria,4323.51525675
Poland,4498.7203738734
Chile,4814.616
Sweden,5437.4019528897
Australia,5629.7246959761
Indonesia (...2002),6245
Germany,6572.6456534886
Argentina,6948.537
Malaysia,7297
Mexico,9185.451
Spain,9325.038921
Canada,9633.764
"China, Hong Kong SAR",10460.1737053332
Brazil,10791.687
Singapore,11432.3707128876
Belgium,14063.9
Netherlands,16186.773
France,21746.7385
United Kingdom,24435.2984126885
China,41725.52
United States,84455
